delta,Eigenvalue_0,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,GroundStateWaveFunction_real,bitmask
0,[-6.13792016 -6.13792016 -5.2056034  -5.2056034 ],(-0.0003487804666824764+8.73402891128465e-06j),(-0.0020705359836038872+0.00028494788024774716j),(-0.0055613131417463525+0.0012374012677576185j),(-0.00918199199545621+0.0026800685410761295j),(-0.0104415741686728+0.003731229843818072j),(-0.008390348021410244+0.003599294937791459j),(-0.004573633184016732+0.002384257074682523j),(-0.0014713348789502333+0.0009807170522450567j),(-0.00019612974102628265+0.0001859861537316845j),(-0.003942452944669246+0.0008975238059787892j),(-0.014932856665222819+0.004279011253551926j),(-0.027367231147747462+0.009576088905760598j),(-0.03237617590240312+0.013579924183112322j),(-0.026165460465208446+0.013288104591819335j),(-0.013817678075037617+0.008927120565917358j),(-0.003934797744632692+0.0037312948786195825j),(-0.00032088303622623273+0.0007188095720624111j),(-0.011894850007952337+0.0042505486836045565j),(-0.03279102558332391+0.01380100013070938j),(-0.04299254491159575+0.021831426299563222j),(-0.03463866494149106+0.022333028392856058j),(-0.01605570281092653+0.015225321746910011j),(-0.002227949670544825+0.006288647185549949j),(0.0008461991192970947+0.0011503987167243309j),(-0.01614132697082095+0.00829254275127323j),(-0.030776537732992985+0.019888166145661718j),(-0.02393616779440326+0.02269821884158214j),(-0.005457976091563322+0.015689864026599453j),(0.005818192184784691+0.006006828173710062j),(0.0037022503920782946+0.0008463400884703701j),(-0.008786386176887177+0.008331965165964022j),(-0.004974916883385554+0.014014267516973242j),(0.009566264705787215+0.00986608809323334j),(0.01514311577672196+0.002761863416417988j),(0.006683334354778428-0.00016736153843013553j),(0.0033250370366075216+0.0038609045408185346j),(0.015206512643945073+0.0028740635782769086j),(0.018081488443942105-0.0007705933139858142j),(0.007545270511515427-0.0011279962651667517j),(0.007613532061247538-0.0001906551985905775j),(0.012492047708591818-0.001964437913158593j),(0.0056408720702204275-0.0013128455069866274j),(0.0039424529446692455-0.0008975238059787872j),(0.0025879269544619482-0.0007755800308938447j),(0.0005449102077087521-0.00019472018264296434j),(-0.0025879269544619122+0.0007755800308938552j),(-0.010932107721655721+0.003906518876172523j),(-0.02130008737774417+0.00911449223783885j),(-0.025534007157517438+0.013272291976227764j),(-0.019881065269419674+0.013267026334915348j),(-0.00901782607996548+0.009116590024154244j),(-0.0010484530244483945+0.00393132325379714j),(0.0006734078357470882+0.0007819351610926429j),(-0.013540500733040091+0.005895761166955797j),(-0.038882062659135505+0.019975505572833726j),(-0.050014251421381314+0.03245066485839819j),(-0.03548832288781734+0.03365291078117995j),(-0.008447804632470725+0.022987806062976783j),(0.008009521065710916+0.009300346405746042j),(0.005732883189915008+0.0015080560667564006j),(-0.020328444095408234+0.013488916865095485j),(-0.034834677090501295+0.033033070734945526j),(-0.01414376404517122+0.03745189658816117j),(0.02113713900697202+0.02454362916065279j),(0.034748722081798224+0.007551803117258836j),(0.016780892456978044-0.00010241728090440406j),(-0.004974916883385544+0.014014267516973218j),(0.019155369785986465+0.022242475308855637j),(0.05681430291910053+0.012095484533829493j),(0.06310941805063992-0.0015803622464039301j),(0.027997804724520323-0.003842182077898386j),(0.021091443233339315+0.0046996202026788805j),(0.06194702990369207-0.0015512541607988581j),(0.06921523099835851-0.01015522922242352j),(0.030997114165412426-0.006928743191195402j),(0.028526872533854903-0.003969218516751767j),(0.04689158372484658-0.010675159167087616j),(0.02327972138512511-0.006815817713583345j),(0.014932856665222887-0.004279011253551907j),(0.010932107721655706-0.003906518876172536j),(0.002391419019830136-0.0010037574523101458j),(-0.004573633184016738+0.002384257074682524j),(-0.013817678075037566+0.008927120565917393j),(-0.016055702810926484+0.015225321746910023j),(-0.005457976091563317+0.015689864026599436j),(0.009566264705787161+0.009866088093233298j),(0.015206512643944946+0.002874063578276861j),(0.007613532061247515-0.0001906551985905885j),(-0.00901782607996543+0.009116590024154261j),(-0.008447804632470626+0.022987806062976804j),(0.021137139006972054+0.02454362916065279j),(0.05681430291910041+0.012095484533829413j),(0.06194702990369196-0.001551254160798893j),(0.028526872533854792-0.003969218516751797j),(0.009566264705787217+0.009866088093233295j),(0.05681430291910049+0.012095484533829423j),(0.11010324800308062-0.0027571640133157655j),(0.11213693357578762-0.016326297681647468j),(0.05092313650540582-0.01138084086602935j),(0.042566046996428415-0.0010659228959746605j),(0.1121369335757877-0.016326297681647492j),(0.12374696505791236-0.02817176225458309j),(0.058192717544428285-0.017010427534238037j),(0.050923136505405836-0.011380840866029383j),(0.0847629735031797-0.024898861741139384j),(0.04460780046836289-0.015940312608610632j),(0.027367231147747452-0.00957608890576062j),(0.021300087377744244-0.00911449223783885j),(0.004715114022449232-0.002387799984481962j),(-0.0008450775098948252+0.0024712986726246914j),(0.004831653700203976+0.006359361400623911j),(0.023554052602937255+0.005322600858618017j),(0.042566046996428374-0.0010659228959746846j),(0.042485905925588124-0.006291700203425974j),(0.019466364007428457-0.004431638210454702j),(0.015143115776721967+0.002761863416417927j),(0.06310941805063991-0.0015803622464040574j),(0.11213693357578759-0.016326297681647582j),(0.11214473608731872-0.025530443042998195j),(0.05186798096633224-0.015188545942982903j),(0.04775040687745563-0.007108180241914495j),(0.12374696505791215-0.028171762254583236j),(0.13767689795991328-0.04054536673967128j),(0.06650221479083158-0.023764141737556838j),(0.05819271754442827-0.017010427534238058j),(0.09859774093845718-0.03523327302758401j),(0.05320838296901895-0.0227980442685139j),(0.03237617590240311-0.013579924183112355j),(0.02553400715751743-0.013272291976227795j),(0.005479741603377918-0.00352640862954649j),(0.006683334354778418-0.0001673615384301571j),(0.027997804724520337-0.003842182077898453j),(0.050923136505405794-0.011380840866029444j),(0.05186798096633225-0.015188545942982926j),(0.024411348791896836-0.008723239587135537j),(0.03135219934230208-0.007265463802517801j),(0.08476297350317957-0.024898861741139512j),(0.09678170699419326-0.03458432489574456j),(0.0474608228089737-0.02030596772039917j),(0.04460780046836282-0.015940312608610747j),(0.077663035630829-0.033143035285400496j),(0.04194560025307273-0.021805209106258158j),(0.026165460465208415-0.013288104591819382j),(0.01988106526941967-0.01326702633491539j),(0.003758239813894366-0.0035638683053879428j),(0.009181991995456228-0.0026800685410761456j),(0.027367231147747414-0.00957608890576067j),(0.03279102558332395-0.013801000130709382j),(0.01614132697082093-0.008292542751273242j),(0.02130008737774421-0.009114492237838893j),(0.038882062659135526-0.0199755055728338j),(0.020328444095408252-0.013488916865095488j),(0.013817678075037552-0.008927120565917403j),(0.00901782607996542-0.009116590024154289j),(0.0008450775098948234-0.002471298672624697j),(0.004715114022449247-0.002387799984481986j),(0.009199973475307795-0.005787067320308322j),(0.004281317946704796-0.004059893485013978j),(0.00393479774463266-0.003731294878619604j),(0.0010484530244483307-0.003931323253797164j),(-0.0010672388862037027-0.0010714115676959035j),(0.0003208830362262204-0.0007188095720624148j),(-0.0006734078357470974-0.0007819351610926498j),(-0.0011165920755117186-0.00020513702135121787j),(-0.00034878046668247595+8.73402891127349e-06j),(-0.0005449102077087669+0.00019472018264296207j),(-0.0023914190198301055+0.0010037574523101523j),(-0.004715114022449244+0.002387799984481956j),(-0.005479741603377905+0.0035264086295464974j),(-0.003758239813894383+0.003563868305387936j),(-0.000845077509894859+0.0024712986726246697j),(0.0010672388862036847+0.0010714115676958883j),(0.0011165920755116837+0.00020513702135121378j),(-0.0032690451089221603+0.0016794589670714292j),(-0.009199973475307766+0.0057870673203083275j),(-0.010586338690769349+0.009473671624856177j),(-0.004378371177882804+0.009737742105213911j),(0.0048316537002039426+0.0063593614006239255j),(0.009462043310087466+0.002111302852333998j),(0.006997309977023017-0.00017522399755292886j),(-0.004281317946704812+0.0040598934850139615j),(-0.0042641530494691385+0.00983178161395754j),(0.007930591593810042+0.010450585433533862j),(0.023554052602937227+0.0053226008586180675j),(0.028552097657436357-0.0007149908617005974j),(0.019072137707199375-0.002825845052288873j),(0.0033250370366075203+0.0038609045408185215j),(0.021091443233339276+0.004699620202678875j),(0.04256604699642843-0.0010659228959746239j),(0.04775040687745564-0.00710818024191441j),(0.03135219934230216-0.007265463802517711j),(0.015624962615009678-0.00039127442117149145j),(0.0424859059255882-0.006291700203425931j),(0.05151186495885996-0.011939121013024785j),(0.035024181046141606-0.010505162918497369j),(0.01946636400742848-0.0044316382104547004j),(0.035534956739353314-0.010614853286818549j),(0.027099314523907528-0.009887183338140098j),(0.011894850007952342-0.004250548683604547j),(0.013540500733040152-0.005895761166955774j),(0.003269045108922146-0.0016794589670714268j),(-0.0014713348789502237+0.0009807170522450753j),(-0.003934797744632688+0.00373129487861961j),(-0.002227949670544787+0.0062886471855499795j),(0.005818192184784711+0.006006828173710054j),(0.015143115776721902+0.0027618634164179446j),(0.01808148844394207-0.0007705933139858417j),(0.012492047708591709-0.0019644379131586315j),(-0.001048453024448351+0.00393132325379717j),(0.008009521065711005+0.009300346405746064j),(0.0347487220817983+0.007551803117258829j),(0.06310941805063981-0.0015803622464039503j),(0.06921523099835838-0.010155229222423562j),(0.04689158372484652-0.010675159167087644j),(0.015206512643945014+0.002874063578276869j),(0.06194702990369204-0.0015512541607989015j),(0.11213693357578763-0.01632629768164747j),(0.12374696505791226-0.028171762254583087j),(0.08476297350317959-0.024898861741139394j),(0.04248590592558822-0.006291700203425958j),(0.11214473608731881-0.02553044304299817j),(0.13767689795991309-0.04054536673967122j),(0.09859774093845719-0.035233273027583986j),(0.05186798096633231-0.015188545942982875j),(0.09678170699419329-0.03458432489574443j),(0.07766303563082909-0.03314303528540037j),(0.03279102558332401-0.013801000130709336j),(0.03888206265913561-0.019975505572833698j),(0.009199973475307809-0.005787067320308297j),(0.0010672388862037014+0.0010714115676959037j),(0.009462043310087525+0.0021113028523340126j),(0.028552097657436375-0.0007149908617006223j),(0.0477504068774556-0.007108180241914447j),(0.05151186495885991-0.011939121013024825j),(0.035534956739353224-0.010614853286818628j),(0.01808148844394208-0.0007705933139858691j),(0.06921523099835836-0.010155229222423633j),(0.12374696505791216-0.028171762254583187j),(0.13767689795991303-0.04054536673967129j),(0.09678170699419332-0.034584324895744485j),(0.051511864958859926-0.011939121013024889j),(0.13767689795991309-0.040545366739671365j),(0.17201761414404879-0.06146939581986844j),(0.12628069762095886-0.05377819426980867j),(0.06650221479083171-0.02376414173755687j),(0.12628069762095873-0.05377819426980866j),(0.10260982605094017-0.0527153914152359j),(0.04299254491159579-0.02183142629956321j),(0.0500142514213814-0.03245066485839817j),(0.010586338690769364-0.009473671624856158j),(0.007545270511515418-0.0011279962651667744j),(0.0309971141654124-0.006928743191195457j),(0.05819271754442826-0.01701042753423807j),(0.06650221479083158-0.023764141737556862j),(0.047460822808973714-0.020305967720399207j),(0.035024181046141606-0.010505162918497448j),(0.09859774093845719-0.03523327302758408j),(0.12628069762095873-0.05377819426980874j),(0.09298936630133223-0.04777291835185375j),(0.0532083829690189-0.022798044268513944j),(0.10260982605094017-0.05271539141523598j),(0.08086259504081264-0.05264085127350066j),(0.034638664941491044-0.022333028392856096j),(0.03548832288781731-0.03365291078117998j),(0.0043783711778828185-0.009737742105213913j),(0.010441574168672783-0.0037312298438181147j),(0.03237617590240311-0.01357992418311237j),(0.042992544911595716-0.021831426299563257j),(0.03077653773299298-0.01988816614566173j),(0.025534007157517403-0.013272291976227832j),(0.05001425142138128-0.03245066485839822j),(0.03483467709050126-0.03303307073494558j),(0.016055702810926477-0.015225321746910065j),(0.008447804632470631-0.02298780606297684j),(-0.004831653700203969-0.00635936140062395j),(0.005479741603377916-0.003526408629546492j),(0.010586338690769337-0.009473671624856198j),(0.004264153049469114-0.009831781613957556j),(0.0022279496705447624-0.006288647185549966j),(-0.00800952106571107-0.00930034640574609j),(-0.009462043310087558-0.002111302852334047j),(-0.0008461991192970979-0.0011503987167243404j),(-0.005732883189915085-0.0015080560667564127j),(-0.006997309977023044+0.00017522399755292138j),(-0.0020705359836039176+0.000284947880247733j),(-0.00019612974102628988+0.00018598615373168482j),(-0.0003208830362262121+0.0007188095720624238j),(0.0008461991192970995+0.001150398716724346j),(0.0037022503920782963+0.0008463400884703545j),(0.0066833343547784314-0.00016736153843014908j),(0.007545270511515381-0.0011279962651667857j),(0.005640872070220426-0.0013128455069866239j),(0.0006734078357470984+0.0007819351610926555j),(0.005732883189915064+0.001508056066756404j),(0.016780892456978082-0.00010241728090442696j),(0.027997804724520303-0.0038421820778984273j),(0.030997114165412412-0.006928743191195412j),(0.023279721385125046-0.006815817713583373j),(0.007613532061247527-0.00019065519859059503j),(0.02852687253385486-0.003969218516751824j),(0.05092313650540584-0.011380840866029397j),(0.0581927175444282-0.017010427534238072j),(0.044607800468362865-0.01594031260861064j),(0.019466364007428478-0.004431638210454733j),(0.05186798096633233-0.015188545942982917j),(0.0665022147908316-0.02376414173755685j),(0.053208382969018905-0.02279804426851388j),(0.024411348791896836-0.008723239587135547j),(0.04746082280897372-0.02030596772039914j),(0.041945600253072785-0.021805209106258095j),(0.01614132697082098-0.008292542751273215j),(0.02032844409540834-0.013488916865095435j),(0.004281317946704831-0.00405989348501395j),(0.0011165920755117078+0.00020513702135121947j),(0.006997309977023024-0.00017522399755293214j),(0.019072137707199392-0.002825845052288902j),(0.03135219934230209-0.007265463802517746j),(0.03502418104614157-0.010505162918497424j),(0.027099314523907497-0.009887183338140104j),(0.012492047708591773-0.001964437913158634j),(0.046891583724846496-0.010675159167087738j),(0.08476297350317959-0.024898861741139474j),(0.09859774093845715-0.03523327302758404j),(0.07766303563082891-0.03314303528540046j),(0.03553495673935331-0.010614853286818639j),(0.0967817069941932-0.034584324895744555j),(0.12628069762095875-0.05377819426980869j),(0.10260982605094017-0.0527153914152359j),(0.047460822808973714-0.02030596772039918j),(0.09298936630133234-0.04777291835185374j),(0.08086259504081268-0.05264085127350066j),(0.030776537732993055-0.019888166145661697j),(0.03483467709050136-0.0330330707349455j),(0.0042641530494692-0.00983178161395752j),(0.005640872070220419-0.0013128455069866501j),(0.02327972138512509-0.006815817713583388j),(0.044607800468362824-0.01594031260861069j),(0.05320838296901887-0.022798044268513926j),(0.04194560025307271-0.021805209106258158j),(0.027099314523907497-0.009887183338140173j),(0.07766303563082899-0.033143035285400475j),(0.10260982605094003-0.052715391415235936j),(0.08086259504081267-0.052640851273500676j),(0.04194560025307267-0.021805209106258175j),(0.08086259504081265-0.05264085127350068j),(0.061914366140968194-0.05871223180655264j),(0.02393616779440324-0.022698218841582143j),(0.014143764045171264-0.03745189658816114j),(-0.007930591593810016-0.01045058543353383j),(0.008390348021410237-0.0035992949377914576j),(0.026165460465208377-0.01328810459181939j),(0.03463866494149101-0.022333028392856072j),(0.02393616779440319-0.022698218841582168j),(0.019881065269419636-0.013267026334915359j),(0.03548832288781724-0.03365291078117997j),(0.014143764045171165-0.03745189658816118j),(0.00545797609156328-0.01568986402659943j),(-0.02113713900697208-0.02454362916065281j),(-0.02355405260293726-0.005322600858618077j),(0.003758239813894365-0.0035638683053879554j),(0.004378371177882766-0.009737742105213902j),(-0.007930591593810103-0.01045058543353385j),(-0.005818192184784723-0.006006828173710046j),(-0.03474872208179842-0.007551803117258835j),(-0.028552097657436392+0.0007149908617005852j),(-0.0037022503920783162-0.0008463400884703605j),(-0.016780892456978103+0.00010241728090441748j),(-0.019072137707199427+0.0028258450522888616j),(-0.0055613131417463265+0.0012374012677576218j),(0.0003487804666824768-8.734028911271782e-06j),(0.0020705359836039076-0.0002849478802477354j),(0.005561313141746321-0.0012374012677576274j),(0.0091819919954562-0.002680068541076133j),(0.010441574168672798-0.003731229843818083j),(0.008390348021410223-0.0035992949377914676j),(0.003942452944669233-0.0008975238059787921j),(0.014932856665222838-0.004279011253551908j),(0.0273672311477474-0.009576088905760605j),(0.03237617590240311-0.01357992418311234j),(0.02616546046520844-0.013288104591819358j),(0.0118948500079523-0.0042505486836045825j),(0.032791025583323995-0.01380100013070936j),(0.04299254491159572-0.02183142629956321j),(0.034638664941491024-0.02233302839285608j),(0.01614132697082095-0.008292542751273236j),(0.030776537732993013-0.019888166145661686j),(0.023936167794403225-0.022698218841582133j),(0.008786386176887193-0.008331965165964008j),(0.004974916883385614-0.014014267516973187j),(-0.0033250370366074834-0.0038609045408185025j),(0.00258792695446195-0.000775580030893839j),(0.01093210772165568-0.003906518876172542j),(0.021300087377744185-0.009114492237838836j),(0.025534007157517396-0.013272291976227804j),(0.019881065269419653-0.01326702633491538j),(0.013540500733040126-0.005895761166955789j),(0.03888206265913545-0.01997550557283376j),(0.05001425142138127-0.03245066485839819j),(0.03548832288781726-0.033652910781179976j),(0.02032844409540826-0.013488916865095466j),(0.034834677090501275-0.03303307073494551j),(0.0141437640451712-0.03745189658816112j),(0.0049749168833855715-0.014014267516973166j),(-0.019155369785986396-0.022242475308855543j),(-0.021091443233339235-0.00469962020267883j),(0.004573633184016708-0.0023842570746825478j),(0.013817678075037558-0.00892712056591737j),(0.016055702810926442-0.015225321746910015j),(0.005457976091563262-0.015689864026599422j),(0.009017826079965428-0.00911659002415427j),(0.008447804632470622-0.022987806062976724j),(-0.021137139006972096-0.024543629160652742j),(-0.009566264705787196-0.009866088093233291j),(-0.056814302919100494-0.012095484533829378j),(-0.04256604699642838+0.001065922895974657j),(0.0008450775098948246-0.002471298672624672j),(-0.004831653700203982-0.006359361400623902j),(-0.023554052602937293-0.0053226008586180346j),(-0.015143115776721984-0.0027618634164179377j),(-0.06310941805063992+0.0015803622464040019j),(-0.04775040687745568+0.0071081802419144325j),(-0.006683334354778421+0.00016736153843014315j),(-0.027997804724520375+0.0038421820778984225j),(-0.031352199342302135+0.0072654638025177335j),(-0.009181991995456221+0.002680068541076129j),(0.0005449102077087468-0.00019472018264296554j),(0.00239141901983014-0.0010037574523101389j),(0.004715114022449215-0.0023877999844819746j),(0.005479741603377913-0.0035264086295464852j),(0.003758239813894364-0.0035638683053879493j),(0.0032690451089221312-0.0016794589670714492j),(0.009199973475307793-0.005787067320308311j),(0.010586338690769328-0.009473671624856177j),(0.004378371177882784-0.009737742105213894j),(0.0042813179467047985-0.004059893485013965j),(0.004264153049469153-0.00983178161395749j),(-0.00793059159381006-0.010450585433533811j),(-0.003325037036607504-0.0038609045408184908j),(-0.021091443233339256-0.004699620202678786j),(-0.015624962615009643+0.000391274421171521j),(0.001471334878950231-0.0009807170522450554j),(0.003934797744632671-0.0037312948786195985j),(0.0022279496705447962-0.0062886471855499206j),(-0.005818192184784706-0.006006828173710021j),(0.001048453024448357-0.0039313232537971305j),(-0.008009521065710998-0.009300346405745967j),(-0.034748722081798286-0.007551803117258691j),(-0.015206512643944991-0.002874063578276813j),(-0.06194702990369195+0.001551254160799025j),(-0.04248590592558814+0.00629170020342599j),(-0.0010672388862036986-0.0010714115676958903j),(-0.009462043310087535-0.0021113028523339693j),(-0.02855209765743634+0.0007149908617006757j),(-0.018081488443942053+0.000770593313985891j),(-0.06921523099835836+0.010155229222423694j),(-0.05151186495885989+0.011939121013024861j),(-0.007545270511515408+0.001127996265166785j),(-0.030997114165412367+0.006928743191195471j),(-0.03502418104614164+0.01050516291849745j),(-0.010441574168672784+0.0037312298438180974j),(0.00019612974102627747-0.00018598615373169157j),(0.0003208830362262256-0.0007188095720624086j),(-0.0008461991192970928-0.0011503987167243222j),(-0.0037022503920782976-0.0008463400884703457j),(-0.0006734078357470877-0.0007819351610926439j),(-0.005732883189915045-0.0015080560667563552j),(-0.016780892456978027+0.00010241728090448005j),(-0.007613532061247497+0.0001906551985906237j),(-0.028526872533854795+0.003969218516751873j),(-0.019466364007428436+0.004431638210454744j),(-0.001116592075511716-0.00020513702135120394j),(-0.00699730997702301+0.00017522399755298278j),(-0.0190721377071994+0.0028258450522889466j),(-0.01249204770859175+0.0019644379131586636j),(-0.04689158372484647+0.010675159167087821j),(-0.03553495673935324+0.010614853286818663j),(-0.005640872070220402+0.0013128455069866512j),(-0.023279721385125064+0.006815817713583431j),(-0.02709931452390747+0.009887183338140173j),(-0.008390348021410244+0.003599294937791465j),(-0.00034878046668247443+8.734028911277043e-06j),(-0.0020705359836039163+0.0002849478802477414j),(-0.0055613131417463334+0.0012374012677576589j),(-0.003942452944669237+0.0008975238059788126j),(-0.014932856665222845+0.004279011253551947j),(-0.011894850007952307+0.004250548683604584j),(-0.0025879269544619413+0.0007755800308938523j),(-0.010932107721655699+0.003906518876172582j),(-0.013540500733040115+0.00589576116695582j),(-0.004573633184016719+0.002384257074682544j),(-0.0005449102077087578+0.00019472018264296873j),(-0.002391419019830133+0.0010037574523101553j),(-0.0032690451089221464+0.001679458967071444j),(-0.0014713348789502261+0.0009807170522450558j),(-0.00019612974102628574+0.00018598615373168511j),15,23,39,71,135,263,519,1031,2055,27,43,75,139,267,523,1035,2059,51,83,147,275,531,1043,2067,99,163,291,547,1059,2083,195,323,579,1091,2115,387,643,1155,2179,771,1283,2307,1539,2563,3075,29,45,77,141,269,525,1037,2061,53,85,149,277,533,1045,2069,101,165,293,549,1061,2085,197,325,581,1093,2117,389,645,1157,2181,773,1285,2309,1541,2565,3077,57,89,153,281,537,1049,2073,105,169,297,553,1065,2089,201,329,585,1097,2121,393,649,1161,2185,777,1289,2313,1545,2569,3081,113,177,305,561,1073,2097,209,337,593,1105,2129,401,657,1169,2193,785,1297,2321,1553,2577,3089,225,353,609,1121,2145,417,673,1185,2209,801,1313,2337,1569,2593,3105,449,705,1217,2241,833,1345,2369,1601,2625,3137,897,1409,2433,1665,2689,3201,1793,2817,3329,3585,30,46,78,142,270,526,1038,2062,54,86,150,278,534,1046,2070,102,166,294,550,1062,2086,198,326,582,1094,2118,390,646,1158,2182,774,1286,2310,1542,2566,3078,58,90,154,282,538,1050,2074,106,170,298,554,1066,2090,202,330,586,1098,2122,394,650,1162,2186,778,1290,2314,1546,2570,3082,114,178,306,562,1074,2098,210,338,594,1106,2130,402,658,1170,2194,786,1298,2322,1554,2578,3090,226,354,610,1122,2146,418,674,1186,2210,802,1314,2338,1570,2594,3106,450,706,1218,2242,834,1346,2370,1602,2626,3138,898,1410,2434,1666,2690,3202,1794,2818,3330,3586,60,92,156,284,540,1052,2076,108,172,300,556,1068,2092,204,332,588,1100,2124,396,652,1164,2188,780,1292,2316,1548,2572,3084,116,180,308,564,1076,2100,212,340,596,1108,2132,404,660,1172,2196,788,1300,2324,1556,2580,3092,228,356,612,1124,2148,420,676,1188,2212,804,1316,2340,1572,2596,3108,452,708,1220,2244,836,1348,2372,1604,2628,3140,900,1412,2436,1668,2692,3204,1796,2820,3332,3588,120,184,312,568,1080,2104,216,344,600,1112,2136,408,664,1176,2200,792,1304,2328,1560,2584,3096,232,360,616,1128,2152,424,680,1192,2216,808,1320,2344,1576,2600,3112,456,712,1224,2248,840,1352,2376,1608,2632,3144,904,1416,2440,1672,2696,3208,1800,2824,3336,3592,240,368,624,1136,2160,432,688,1200,2224,816,1328,2352,1584,2608,3120,464,720,1232,2256,848,1360,2384,1616,2640,3152,912,1424,2448,1680,2704,3216,1808,2832,3344,3600,480,736,1248,2272,864,1376,2400,1632,2656,3168,928,1440,2464,1696,2720,3232,1824,2848,3360,3616,960,1472,2496,1728,2752,3264,1856,2880,3392,3648,1920,2944,3456,3712,3840
